Date,Latitude,Longitude,Altitude,NO2,PM2.5,O3,PM10,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),snowfall (cm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),is_day (),PM2.5/N02,PM2.5/03,Weekend,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2023-10-09 11:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,1.6094379124341003,26.0,2.9444389791664403,18.3,60.0,10.076220754992924,12.651178711650088,0.0,0.0,0.0,6.896087474114455,58.0,8.9,148.0,10.563123151569112,-1.1239300966523995,1.0,-1.3350010667323402,-1.6486586255873816,0,True,False,False,False
2023-10-09 12:35:00+00:00,46.234818,15.267305,240.0,2.302585092994046,1.3862943611198906,47.0,2.5649493574615367,18.5,64.0,11.43088544922733,13.169797247612804,0.0,0.0,0.0,6.8955814780504285,41.0,7.7,143.0,10.826967723450931,-1.1147416705979933,1.0,-0.916290731874155,-2.463853240590168,0,True,False,False,False
2023-10-09 13:35:00+00:00,46.234818,15.267305,240.0,2.6390573296152584,1.6094379124341003,42.0,2.5649493574615367,19.1,64.0,11.914202813257589,13.81351537559137,0.0,0.0,0.0,6.895379007914082,45.0,6.4,106.0,11.089176006295917,-1.1177951080848836,1.0,-1.0296194171811581,-2.128231705849268,0,True,False,False,False
2023-10-09 14:35:00+00:00,46.234818,15.267305,240.0,2.6390573296152584,1.6094379124341003,39.0,2.6390573296152584,18.9,65.0,11.914202813257589,13.620915546213011,0.0,0.0,0.0,6.894872653151124,41.0,6.5,96.0,11.19361341248538,-1.1177951080848836,1.0,-1.0296194171811581,-2.0541237336955462,0,True,False,False,False
2023-10-09 15:35:00+00:00,46.234818,15.267305,240.0,2.70805020110221,1.791759469228055,34.0,2.995732273553991,18.6,69.0,12.493864248253114,13.81351537559137,0.0,0.0,0.0,6.8947713514238425,58.0,3.7,101.0,11.141426136825583,-1.1177951080848836,1.0,-0.916290731874155,-1.7346010553881064,0,True,False,False,False
2023-10-09 16:35:00+00:00,46.234818,15.267305,240.0,2.3978952727983707,1.9459101490553132,34.0,3.2188758248682006,17.3,75.0,12.590441623686843,12.975704952019454,0.0,0.0,0.0,6.895176496775277,61.0,4.2,59.0,10.826967723450931,-1.1177951080848836,1.0,-0.45198512374305727,-1.580450375560848,0,True,False,False,False
2023-10-09 17:35:00+00:00,46.234818,15.267305,240.0,3.3168963624387118,2.1972245773362196,31.0,3.4339872044851463,15.7,84.0,12.590441623686843,11.669414372146004,0.0,0.0,0.0,6.895480248106525,45.0,6.9,129.0,10.40400714480821,-1.1177951080848836,0.0,-1.1196717851024927,-1.2367626271489267,0,True,False,False,False
2023-10-09 18:35:00+00:00,46.234818,15.267305,240.0,3.2188758248682006,2.1972245773362196,15.0,3.4011973816621555,15.3,81.0,11.817559045825913,11.405424178342324,0.0,0.0,0.0,6.895783907200917,52.0,5.4,172.0,9.976615407261258,-1.1177951080848836,0.0,-1.0216512475319814,-0.5108256237659907,0,True,False,False,False
2023-10-09 19:35:00+00:00,46.234818,15.267305,240.0,3.6109179126442243,2.4849066497880004,2.0,3.5553480614894135,14.2,87.0,11.817559045825913,10.40658338617603,0.0,0.0,0.0,6.895682697747868,88.0,7.3,147.0,9.707127709090283,-1.1177951080848836,0.0,-1.126011262856224,1.791759469228055,0,True,False,False,False
2023-10-09 20:35:00+00:00,46.234818,15.267305,240.0,3.5553480614894135,2.4849066497880004,6.998306035855717,3.4657359027997265,15.2,78.0,11.14077459681922,11.273066979358815,0.0,0.0,0.0,6.896188642610672,67.0,3.8,73.0,9.544524932434305,-1.1177951080848836,0.0,-1.0704414117014134,0.5392385248959268,0,True,False,False,False
2023-10-09 21:35:00+00:00,46.234818,15.267305,240.0,3.4657359027997265,2.70805020110221,1.0,3.4965075614664802,14.1,86.0,11.43088544922733,10.74114169995904,0.0,0.0,0.0,6.896188642610672,67.0,2.5,352.0,9.381219785336517,-1.1177951080848836,0.0,-0.7576857016975165,2.70805020110221,0,True,False,False,False
2023-10-09 22:35:00+00:00,46.234818,15.267305,240.0,3.258096538021482,2.70805020110221,1.0,3.4339872044851463,13.7,89.0,11.720905502505456,10.674362515226147,0.0,0.0,0.0,6.896289800872859,65.0,1.5,315.0,9.326625739101681,-1.1177951080848836,0.0,-0.5500463369192721,2.70805020110221,0,True,False,False,False
2023-10-09 23:35:00+00:00,46.234818,15.267305,240.0,3.1354942159291497,2.4849066497880004,1.0,3.258096538021482,12.9,94.0,11.62424210709528,9.935338676736592,0.0,0.0,0.0,6.896492086703426,78.0,2.8,310.0,9.16235754044935,-1.1177951080848836,0.0,-0.6505875661411494,2.4849066497880004,0,True,False,False,False
2023-10-10 00:35:00+00:00,46.234818,15.267305,240.0,3.044522437723423,2.5649493574615367,1.0,3.1354942159291497,12.3,97.0,11.527568782205108,9.392457116912759,0.0,0.0,0.0,6.896289800872859,52.0,4.4,325.0,8.497659723594273,-1.1086626245216111,0.0,-0.4795730802618862,2.5649493574615367,0,True,False,False,False
2023-10-10 01:35:00+00:00,46.234818,15.267305,240.0,2.8903717578961645,2.5649493574615367,1.0,3.1780538303479458,11.6,98.0,11.04405042003769,8.637899595901134,0.0,0.0,0.0,6.895986295382138,48.0,6.2,21.0,8.497659723594273,-1.1086626245216111,0.0,-0.325422400434628,2.5649493574615367,0,True,False,False,False
2023-10-10 02:35:00+00:00,46.234818,15.267305,240.0,2.772588722239781,2.4849066497880004,1.0,3.1354942159291497,11.5,97.0,10.850570718633952,8.775824929358794,0.0,0.0,0.0,6.896492086703426,40.0,3.4,328.0,8.385631426485702,-1.1086626245216111,0.0,-0.2876820724517809,2.4849066497880004,0,True,False,False,False
2023-10-10 03:35:00+00:00,46.234818,15.267305,240.0,2.6390573296152584,2.4849066497880004,1.0,3.091042453358316,11.5,94.0,10.366684460764308,8.775824929358794,0.0,0.0,0.0,6.896492086703426,45.0,2.6,304.0,8.385631426485702,-1.1086626245216111,0.0,-0.15415067982725836,2.4849066497880004,0,True,False,False,False
2023-10-10 04:35:00+00:00,46.234818,15.267305,240.0,2.6390573296152584,2.5649493574615367,1.0,3.1354942159291497,10.8,96.0,9.979376942980286,8.082740419988689,0.0,0.0,0.0,6.896593214275945,34.0,4.0,350.0,8.273230158371454,-1.1086626245216111,0.0,-0.07410797215372185,2.5649493574615367,0,True,False,False,False
2023-10-10 05:35:00+00:00,46.234818,15.267305,240.0,2.5649493574615367,2.4849066497880004,1.0,3.044522437723423,10.5,97.0,9.882521672861573,8.082740419988689,0.0,0.0,0.0,6.896795438745795,72.0,1.8,259.0,8.103913729925575,-1.1086626245216111,0.0,-0.08004270767353637,2.4849066497880004,0,True,False,False,False
2023-10-10 06:35:00+00:00,46.234818,15.267305,240.0,2.6390573296152584,2.4849066497880004,1.0,3.091042453358316,11.2,95.0,10.26987441384328,8.361025051446532,0.0,0.0,0.0,6.89719976504262,56.0,4.3,222.0,8.21688750629563,-1.1086626245216111,1.0,-0.15415067982725836,2.4849066497880004,0,True,False,False,False
2023-10-10 07:35:00+00:00,46.234818,15.267305,240.0,2.8903717578961645,2.772588722239781,1.0,3.258096538021482,13.5,92.0,12.01083687983924,10.473628548716153,0.0,0.0,0.0,6.897704943128636,62.0,2.9,187.0,8.665017436428935,-1.1086626245216111,1.0,-0.11778303565638351,2.772588722239781,0,True,False,False,False
2023-10-10 08:35:00+00:00,46.234818,15.267305,240.0,2.995732273553991,2.772588722239781,1.0,3.4657359027997265,16.0,82.0,12.687009793116646,12.325317762796512,0.0,0.0,0.0,6.898310820154137,38.0,2.5,135.0,9.326625739101681,-1.1086626245216111,1.0,-0.2231435513142097,2.772588722239781,0,True,False,False,False
2023-10-10 09:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,2.70805020110221,1.0,3.4011973816621555,17.3,77.0,12.976659726910793,13.169797247612804,0.0,0.0,0.0,6.898512697615204,32.0,3.3,131.0,9.869044388700178,-1.1116975282167652,1.0,-0.2363887780642304,2.70805020110221,0,True,False,False,False
2023-10-10 10:35:00+00:00,46.234818,15.267305,240.0,2.995732273553991,2.772588722239781,1.0,3.4965075614664802,19.5,68.0,13.073191729176887,14.388758760921883,0.0,0.0,0.0,6.898613621064854,28.0,5.2,155.0,10.61602568559359,-1.1116975282167652,1.0,-0.2231435513142097,2.772588722239781,0,True,False,False,False
2023-10-10 11:35:00+00:00,46.234818,15.267305,240.0,2.772588722239781,2.70805020110221,5.0,3.4011973816621555,20.7,64.0,13.266229149218727,14.960315128640358,0.0,0.0,0.0,6.898512697615204,52.0,8.2,151.0,11.24573824621177,-1.1147416705979933,1.0,-0.06453852113757118,1.0986122886681098,0,True,False,False,False
2023-10-10 12:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,2.6390573296152584,9.0,3.332204510175204,20.2,70.0,14.038033198032176,14.896985356786745,0.0,0.0,0.0,6.898916330314933,62.0,6.7,126.0,11.40174215207797,-1.1116975282167652,1.0,-0.3053816495511819,0.44183275227903923,0,True,False,False,False
2023-10-10 13:35:00+00:00,46.234818,15.267305,240.0,3.258096538021482,3.091042453358316,24.0,3.828641396489095,20.3,67.0,13.652199359607453,14.896985356786745,0.0,0.0,0.0,6.898714534329988,88.0,7.1,114.0,11.608897385499885,-1.1147416705979933,1.0,-0.1670540846631662,-0.08701137698962981,0,True,False,False,False
2023-10-10 14:35:00+00:00,46.234818,15.267305,240.0,2.8903717578961645,2.833213344056216,40.0,3.58351893845611,19.4,71.0,13.55571973631694,14.261252015133566,0.0,0.0,0.0,6.897906942927323,87.0,7.2,127.0,11.453621250578674,-1.1147416705979933,1.0,-0.05715841383994864,-0.8556661100577202,0,True,False,False,False
2023-10-10 15:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,2.70805020110221,47.0,3.4657359027997265,18.7,75.0,13.748670460616324,14.005684331481884,0.0,0.0,0.0,6.8980079275272566,40.0,5.6,135.0,11.297801046035922,-1.1147416705979933,1.0,-0.2363887780642304,-1.1420974006078484,0,True,False,False,False
2023-10-10 16:35:00+00:00,46.234818,15.267305,240.0,3.091042453358316,2.6390573296152584,51.0,3.367295829986474,17.2,81.0,13.55571973631694,13.10515102423917,0.0,0.0,0.0,6.898310820154137,27.0,4.6,141.0,10.93204428072414,-1.1147416705979933,1.0,-0.45198512374305727,-1.292768303109067,0,True,False,False,False
2023-10-10 17:35:00+00:00,46.234818,15.267305,240.0,2.833213344056216,2.4849066497880004,57.0,3.295836866004329,15.2,88.0,12.976659726910793,11.405424178342324,0.0,0.0,0.0,6.898512697615204,16.0,6.9,141.0,10.350830723167647,-1.1147416705979933,0.0,-0.3483066942682157,-1.55814461804655,0,True,False,False,False
2023-10-10 18:35:00+00:00,46.234818,15.267305,240.0,3.244557530340395,2.4849066497880004,46.0,3.295836866004329,14.4,92.0,12.78356882316898,10.74114169995904,0.0,0.0,0.0,6.898714534329988,20.0,7.5,145.0,9.922866864244003,-1.1147416705979933,0.0,-0.7596508805523945,-1.3437347467010947,0,True,False,False,False
2023-10-10 19:35:00+00:00,46.234818,15.267305,240.0,3.58351893845611,2.5649493574615367,29.0,3.367295829986474,13.7,94.0,12.493864248253114,10.137719457717578,0.0,0.0,0.0,6.8991180855864735,8.0,8.4,155.0,9.59880308122454,-1.1147416705979933,0.0,-1.0185695809945732,-0.8023464725249373,0,True,False,False,False
2023-10-10 20:35:00+00:00,46.234818,15.267305,240.0,3.6635616461296463,2.70805020110221,15.0,3.4965075614664802,13.6,95.0,12.397277599216922,10.205039014650731,0.0,0.0,0.0,6.8991180855864735,1.0,6.6,202.0,9.326625739101681,-1.1147416705979933,0.0,-0.9555114450274363,0.0,0,True,False,False,False
2023-10-10 21:35:00+00:00,46.234818,15.267305,240.0,3.367295829986474,2.70805020110221,11.075896447404713,3.258096538021482,13.5,94.0,12.30068160798629,10.27228915667305,0.0,0.0,0.0,6.8992189479598505,0.0,5.6,230.0,9.05243366170609,-1.1147416705979933,0.0,-0.6592456288842639,0.3032789451144916,0,True,False,False,False
2023-10-10 22:35:00+00:00,46.234818,15.267305,240.0,3.295836866004329,2.70805020110221,11.0,3.2188758248682006,12.8,97.0,12.01083687983924,10.070329928043293,0.0,0.0,0.0,6.899319800161035,0.0,2.2,270.0,8.83157267955041,-1.1147416705979933,0.0,-0.587786664902119,0.31015492830383945,0,True,False,False,False
2023-10-10 23:35:00+00:00,46.234818,15.267305,240.0,2.995732273553991,2.6390573296152584,12.0,3.091042453358316,11.8,99.0,11.334192028308125,9.18762846873091,0.0,0.0,0.0,6.8991180855864735,0.0,2.7,293.0,8.609321745455194,-1.1147416705979933,0.0,-0.35667494393873245,0.15415067982725836,0,True,False,False,False
2023-10-11 00:35:00+00:00,46.234818,15.267305,240.0,2.833213344056216,2.70805020110221,7.0,3.091042453358316,10.7,100.0,10.463483449839318,8.15244684441519,0.0,0.0,0.0,6.8991180855864735,0.0,2.9,300.0,7.301715342585432,-1.1116975282167652,0.0,-0.12516314295400605,0.7621400520468967,0,True,False,False,False
2023-10-11 01:35:00+00:00,46.234818,15.267305,240.0,2.3978952727983707,2.6390573296152584,10.0,3.044522437723423,11.4,100.0,11.14077459681922,8.982090881228196,0.0,0.0,0.0,6.898916330314933,89.0,1.6,297.0,7.359709471716099,-1.1116975282167652,0.0,0.24116205681688804,0.3364722366212129,0,True,False,False,False
2023-10-11 02:35:00+00:00,46.234818,15.267305,240.0,2.4849066497880004,2.5649493574615367,5.0,2.995732273553991,11.0,99.0,10.657048635860441,8.43037372987879,0.0,0.0,0.0,6.8988154374126625,99.0,3.1,54.0,7.417592377102053,-1.1116975282167652,0.0,0.08004270767353636,0.9555114450274363,0,True,False,False,False
2023-10-11 03:35:00+00:00,46.234818,15.267305,240.0,2.1972245773362196,2.5649493574615367,4.0,2.9444389791664403,11.0,99.0,10.560271476829048,8.43037372987879,0.0,0.0,0.0,6.8988154374126625,91.0,2.9,97.0,7.533029139746852,-1.1116975282167652,0.0,0.36772478012531734,1.1786549963416462,0,True,False,False,False
2023-10-11 04:35:00+00:00,46.234818,15.267305,240.0,2.302585092994046,2.5649493574615367,4.0,2.8903717578961645,11.1,98.0,10.560271476829048,8.706904250481887,0.0,0.0,0.0,6.898613621064854,90.0,1.1,288.0,7.533029139746852,-1.1116975282167652,0.0,0.26236426446749106,1.1786549963416462,0,True,False,False,False
2023-10-11 05:35:00+00:00,46.234818,15.267305,240.0,2.302585092994046,2.3978952727983707,3.0,2.70805020110221,11.2,97.0,10.463483449839318,8.706904250481887,0.0,0.0,0.0,6.898714534329988,85.0,1.3,326.0,7.533029139746852,-1.1116975282167652,0.0,0.09531017980432493,1.2992829841302609,0,True,False,False,False
2023-10-11 06:35:00+00:00,46.234818,15.267305,240.0,2.4849066497880004,2.302585092994046,1.0,2.70805020110221,11.3,96.0,10.463483449839318,8.84466241622961,0.0,0.0,0.0,6.899017213038852,83.0,0.8,333.0,7.76261764301474,-1.1116975282167652,1.0,-0.1823215567939546,2.302585092994046,0,True,False,False,False
2023-10-11 07:35:00+00:00,46.234818,15.267305,240.0,2.772588722239781,2.5649493574615367,1.0,3.2188758248682006,13.1,92.0,11.62424210709528,10.27228915667305,0.0,0.0,0.0,6.8992189479598505,77.0,1.5,104.0,8.329477840985305,-1.1116975282167652,1.0,-0.2076393647782445,2.5649493574615367,0,True,False,False,False
2023-10-11 08:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,2.5649493574615367,1.0,3.2188758248682006,15.5,85.0,12.687009793116646,11.998078450986293,0.0,0.0,0.0,6.8992189479598505,38.0,2.2,90.0,9.107437230524399,-1.1116975282167652,1.0,-0.3794896217049037,2.5649493574615367,0,True,False,False,False
2023-10-11 09:35:00+00:00,46.234818,15.267305,240.0,3.044522437723423,2.5649493574615367,1.0,3.295836866004329,18.4,78.0,14.134470774265814,14.069646176215056,0.0,0.0,0.0,6.8992189479598505,14.0,4.1,135.0,9.976615407261258,-1.1147416705979933,1.0,-0.4795730802618862,2.5649493574615367,0,True,False,False,False
2023-10-11 10:35:00+00:00,46.234818,15.267305,240.0,2.8903717578961645,2.4849066497880004,4.0,3.2188758248682006,20.9,70.0,14.809305933076589,15.46541193643064,0.0,0.0,0.0,6.8992189479598505,9.0,7.9,164.0,10.826967723450931,-1.1177951080848836,1.0,-0.40546510810816444,1.0986122886681098,0,True,False,False,False
2023-10-11 11:35:00+00:00,46.234818,15.267305,240.0,2.5649493574615367,2.3978952727983707,13.0,2.995732273553991,22.8,59.0,13.94158732377222,15.967847235049033,0.0,0.0,0.0,6.898613621064854,24.0,13.3,177.0,11.453621250578674,-1.1208578976154293,1.0,-0.1670540846631662,-0.1670540846631662,0,True,False,False,False
2023-10-11 12:35:00+00:00,46.234818,15.267305,240.0,2.3978952727983707,2.4849066497880004,33.0,3.091042453358316,23.4,58.0,14.32732124892794,16.405377373173017,0.0,0.0,0.0,6.898209866138606,18.0,13.3,178.0,11.969149582934099,-1.1301029557594804,1.0,0.0870113769896297,-1.0116009116784799,0,True,False,False,False
2023-10-11 13:35:00+00:00,46.234818,15.267305,240.0,2.1972245773362196,2.3978952727983707,51.0,3.091042453358316,23.4,59.0,14.423734253756711,16.155595923781334,0.0,0.0,0.0,6.897603927925761,22.0,16.2,179.0,12.224761524183803,-1.1301029557594804,1.0,0.20067069546215124,-1.5339303599259553,0,True,False,False,False
2023-10-11 14:35:00+00:00,46.234818,15.267305,240.0,2.833213344056216,2.3978952727983707,56.0,3.091042453358316,23.0,60.0,14.520139173386262,15.967847235049033,0.0,0.0,0.0,6.896896535647262,0.0,16.2,177.0,12.326618190616662,-1.1332037334377287,1.0,-0.4353180712578455,-1.6274564179367788,0,True,False,False,False
2023-10-11 15:35:00+00:00,46.234818,15.267305,240.0,2.995732273553991,2.3978952727983707,59.0,3.091042453358316,21.7,66.0,14.809305933076589,15.402422621437942,0.0,0.0,0.0,6.896289800872859,5.0,14.3,170.0,12.173750685923787,-1.1363141558521213,1.0,-0.5978370007556204,-1.6796421711073488,0,True,False,False,False
2023-10-11 16:35:00+00:00,46.234818,15.267305,240.0,2.772588722239781,2.3978952727983707,63.0,3.1354942159291497,19.5,76.0,14.712924962489936,14.005684331481884,0.0,0.0,0.0,6.896087474114455,0.0,13.8,171.0,11.763639720890769,-1.1363141558521213,1.0,-0.3746934494414107,-1.7452394535931621,0,True,False,False,False
2023-10-11 17:35:00+00:00,46.234818,15.267305,240.0,2.70805020110221,2.3978952727983707,64.0,3.1780538303479458,17.9,83.0,14.616536059339222,13.10515102423917,0.0,0.0,0.0,6.896289800872859,0.0,11.5,182.0,11.297801046035922,-1.1363141558521213,0.0,-0.3101549283038396,-1.7609878105613013,0,True,False,False,False
2023-10-11 18:35:00+00:00,46.234818,15.267305,240.0,3.1900844814165996,2.4849066497880004,47.0,3.1780538303479458,16.6,89.0,14.32732124892794,12.390598786619057,0.0,0.0,0.0,6.896390948903087,0.0,10.1,197.0,10.87953850019322,-1.1363141558521213,0.0,-0.7051778316285993,-1.3652409519220583,0,True,False,False,False
2023-10-11 19:35:00+00:00,46.234818,15.267305,240.0,3.4965075614664802,2.5649493574615367,45.0,3.2188758248682006,15.8,90.0,13.845133096528675,11.735263495571777,0.0,0.0,0.0,6.896087474114455,0.0,10.0,201.0,10.51015287054048,-1.1363141558521213,0.0,-0.9315582040049435,-1.241713132308783,0,True,False,False,False
2023-10-11 20:35:00+00:00,46.234818,15.267305,240.0,3.6635616461296463,2.6390573296152584,28.0,3.332204510175204,15.0,91.0,13.266229149218727,11.20679634453073,0.0,0.0,0.0,6.89588510641165,0.0,8.6,213.0,10.190881226431378,-1.1332037334377287,0.0,-1.024504316514388,-0.6931471805599453,0,True,False,False,False
2023-10-11 21:35:00+00:00,46.234818,15.267305,240.0,3.8066624897703196,3.1780538303479458,17.156952000025232,3.784189633918261,14.2,93.0,12.687009793116646,10.807855649350099,0.0,0.0,0.0,6.895682697747868,0.0,5.9,227.0,9.922866864244003,-1.1332037334377287,0.0,-0.6286086594223742,0.3356503744410039,0,True,False,False,False
2023-10-11 22:35:00+00:00,46.234818,15.267305,240.0,3.5553480614894135,3.044522437723423,9.0,3.6635616461296463,11.9,97.0,11.14077459681922,8.84466241622961,0.0,0.0,0.0,6.895277757471025,0.0,5.7,252.0,9.544524932434305,-1.1332037334377287,0.0,-0.5108256237659907,0.8472978603872037,0,True,False,False,False
2023-10-11 23:35:00+00:00,46.234818,15.267305,240.0,3.5263605246161616,3.091042453358316,1.0,3.7376696182833684,11.2,97.0,10.560271476829048,8.637899595901134,0.0,0.0,0.0,6.894973944617404,0.0,2.5,278.0,9.16235754044935,-1.1332037334377287,0.0,-0.4353180712578455,3.091042453358316,0,True,False,False,False
2023-10-12 00:35:00+00:00,46.234818,15.267305,240.0,3.258096538021482,3.044522437723423,1.0,3.5263605246161616,10.3,100.0,9.979376942980286,7.802988197077928,0.0,0.0,0.0,6.895176496775277,1.0,3.1,315.0,8.047280785381176,-1.1270117631898076,0.0,-0.21357410029805904,3.044522437723423,0,True,False,False,False
2023-10-12 01:35:00+00:00,46.234818,15.267305,240.0,2.9444389791664403,2.772588722239781,1.0,3.2188758248682006,11.1,96.0,10.366684460764308,8.568810167993906,0.0,0.0,0.0,6.8947713514238425,21.0,2.3,309.0,7.933718113872205,-1.1270117631898076,0.0,-0.17185025692665928,2.772588722239781,0,True,False,False,False
2023-10-12 02:35:00+00:00,46.234818,15.267305,240.0,2.833213344056216,2.70805020110221,1.0,3.1354942159291497,10.9,99.0,10.463483449839318,8.361025051446532,0.0,0.0,0.0,6.894467384655202,38.0,3.1,315.0,7.990549230102696,-1.1270117631898076,0.0,-0.12516314295400605,2.70805020110221,0,True,False,False,False
2023-10-12 03:35:00+00:00,46.234818,15.267305,240.0,2.70805020110221,2.772588722239781,1.0,3.1354942159291497,9.5,100.0,9.301143437105393,6.882872198681717,0.0,0.0,0.0,6.894366041863121,90.0,4.9,343.0,7.933718113872205,-1.1270117631898076,0.0,0.06453852113757116,2.772588722239781,0,True,False,False,False
